ID,Gender,Loan Amount,Loan Type,Country,University,Course,Based On Pattern,Expected Banks
56,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
57,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
58,"Female","₹2.89Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
59,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
60,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
61,"Male","₹48K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
62,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
63,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
64,"Female","₹2.81Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
65,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
66,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
67,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
68,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
69,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
70,"Female","₹2.86Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
71,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
72,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
73,"Male","₹51K","Secured","Australia","N/A","Any course","₹50K Australia",11
74,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
75,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
76,"Female","₹2.88Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
77,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
78,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
79,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
80,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
81,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
82,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
83,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
84,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
85,"Male","₹47K","Secured","Australia","N/A","Any course","₹50K Australia",11
86,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
87,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
88,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
89,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
90,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
91,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
92,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
93,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
94,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
95,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
96,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
97,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
98,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
99,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
100,"Female","₹2.77Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
101,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
102,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
103,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
104,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
105,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
106,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
107,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
108,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
109,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
110,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
111,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
112,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
113,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
114,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
115,"Male","₹2.86Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
116,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
117,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
118,"Female","₹2.74Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
119,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
120,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
121,"Male","₹48K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
122,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
123,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
124,"Female","₹2.85Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
125,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
126,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
127,"Male","₹2.92Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
128,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
129,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
130,"Female","₹2.99Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
131,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
132,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
133,"Male","₹47K","Secured","Australia","N/A","Any course","₹50K Australia",11
134,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
135,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
136,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
137,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
138,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
139,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
140,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
141,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
142,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
143,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
144,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
145,"Male","₹52K","Secured","Australia","N/A","Any course","₹50K Australia",11
146,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
147,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
148,"Female","₹2.75Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
149,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
150,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
151,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
152,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
153,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
154,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
155,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
156,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
157,"Male","₹48K","Secured","Australia","N/A","Any course","₹50K Australia",11
158,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
159,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
160,"Female","₹2.75Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
161,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
162,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
163,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
164,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
165,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
166,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
167,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
168,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
169,"Male","₹46K","Secured","Australia","N/A","Any course","₹50K Australia",11
170,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
171,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
172,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
173,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
174,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
175,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
176,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
177,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
178,"Female","₹2.79Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
179,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
180,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
181,"Male","₹46K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
182,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
183,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
184,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
185,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
186,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
187,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
188,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
189,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
190,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
191,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
192,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
193,"Male","₹55K","Secured","Australia","N/A","Any course","₹50K Australia",11
194,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
195,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
196,"Female","₹2.76Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
197,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
198,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
199,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
200,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
201,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
202,"Female","₹2.80Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
203,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
204,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
205,"Male","₹53K","Secured","Australia","N/A","Any course","₹50K Australia",11
206,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
207,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
208,"Female","₹2.71Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
209,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
210,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
211,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
212,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
213,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
214,"Female","₹2.86Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
215,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
216,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
217,"Male","₹47K","Secured","Australia","N/A","Any course","₹50K Australia",11
218,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
219,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
220,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
221,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
222,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
223,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
224,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
225,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
226,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
227,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
228,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
229,"Male","₹54K","Secured","Australia","N/A","Any course","₹50K Australia",11
230,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
231,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
232,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
233,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
234,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
235,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
236,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
237,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
238,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
239,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
240,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
241,"Male","₹46K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
242,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
243,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
244,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
245,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
246,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
247,"Male","₹2.84Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
248,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
249,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
250,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
251,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
252,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
253,"Male","₹52K","Secured","Australia","N/A","Any course","₹50K Australia",11
254,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
255,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
256,"Female","₹2.80Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
257,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
258,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
259,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
260,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
261,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
262,"Female","₹2.90Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
263,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
264,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
265,"Male","₹54K","Secured","Australia","N/A","Any course","₹50K Australia",11
266,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
267,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
268,"Female","₹2.91Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
269,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
270,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
271,"Male","₹2.93Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
272,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
273,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
274,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
275,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
276,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
277,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
278,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
279,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
280,"Female","₹2.82Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
281,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
282,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
